Street,R2,RMSE,MAE
1 AVENUE,0.4593916325345653,404.49431076939976,328.6212671309443
10 AVENUE,0.08772523303887947,690.3567566186491,567.9840819660185
11 AVENUE,0.10131991089739434,416.2172790059422,346.31999355914513
111 STREET,0.33464196590091255,20.471191242368203,16.807087376777115
12 AVENUE,0.3003718988649068,964.5427275927536,795.7817078511166
14 AVENUE,0.23242385409626531,77.1424862896515,65.35836254140675
145 STREET BRIDGE,0.3117475901630601,66.05135211091255,54.828269296226566
188 STREET,0.13752760066039282,219.09812754959887,183.0821704260471
2 AVENUE,0.234319029764121,556.1872315199752,438.51002890589484
21 STREET,0.2910194751622691,230.7928125378538,188.09853198961923
26 AVENUE,0.29364383132437644,139.24721351643754,114.66809542115988
3 AVENUE,0.05825731687341007,488.8740060469309,388.32466542948515
31 AVENUE,0.25621135747438517,74.11422380368045,56.75671442557372
34 AVENUE,0.4558197973383957,127.47923816042766,100.90861927585438
39 AVENUE,0.07546363820568658,100.03269934967999,84.94887047461839
4 AVENUE,0.20358200833115825,290.6672978927865,223.60262562894374
45 AVENUE,0.21309162443709473,41.08957279392899,29.840624131013158
47 AVENUE,0.22625760585410937,11.838761118428861,8.41132777131827
48 STREET,0.24064271670062565,107.58135751150024,86.67903932497147
5 AVENUE,0.1616850120787211,409.4104953690792,342.03951428780425
58 STREET,0.06688172796475722,222.1554119944641,141.70901896237453
65 STREET,0.19487254089361483,278.1524128373923,229.60978811893924
7 AVENUE,0.24943294553005502,465.33875122309684,399.02735148093814
73 PLACE,0.10800015242733063,64.60496046226504,51.0876547092829
8 AVENUE,0.46572858157348185,303.94201083914754,247.4449475540158
80 STREET,0.16254297994886846,223.13615803483404,183.4451107374942
86 STREET,0.1907358199604684,192.25995170824794,150.79529987389841
9 AVENUE,0.5240786939805745,334.70311358110786,272.8429065129334
9 STREET,0.36841603911062537,105.34156123340858,77.58550838673342
AMBOY ROAD,0.16473167870267968,182.8766648719116,149.58159407672971
AMSTERDAM AVENUE,0.03613959670541733,331.5362247280609,250.41514938206836
ARTHUR KILL ROAD,0.16274771878471217,139.3995163017373,106.42543565548822
ASTORIA BOULEVARD,0.17747712498134482,384.7568805583443,279.7863254931065
ATLANTIC AVENUE,0.20098676785576486,327.35793783927846,262.2759918505122
AUDUBON AVENUE,0.15500573812699825,53.88389848854,41.98689535245496
AVENUE B,0.3901375911384338,21.02811857700453,14.421271552331461
AVENUE D,0.2800690333949264,78.64810993762973,66.09312178824393
AVENUE J,0.27614750170353664,99.71839055489924,76.74515115138735
AVENUE M,0.16682159648734918,125.14037292896111,88.68054766668983
AVENUE OF THE AMERICAS,0.37629439511196194,357.3677282560652,287.3178346418369
BAY PARKWAY,0.2866562263890783,169.7671921455601,138.93827373007824
BEACH 20 STREET,0.35464767465901037,34.1844409558615,28.49849964780162
BEDFORD AVENUE,0.16712685327235932,241.84265863074734,165.31128514007625
BEDFORD PARK BOULEVARD,0.4498172094940721,73.97539615175795,60.55906551199161
BELT PARKWAY,0.3286262530381261,1019.8128649888731,853.6052639336136
BORDEN AVENUE BRIDGE,0.0748133712973108,52.03163883603319,44.13642592237526
BOSTON ROAD,0.20595820881104898,249.3707735332531,197.58610545858105
BROADWAY,0.25809833841624186,233.61519354136976,175.264160515457
BROADWAY BRIDGE,0.20360920287700557,100.97586224298752,86.18089378889862
BRONXWOOD AVENUE,0.29699974858414036,76.1356525513267,54.949041332085116
BROOKLYN QUEENS EXPRESSWAY,0.2934445325349667,1179.0138294886237,969.6857685154055
BRUCKNER BOULEVARD,0.09265733265256948,411.69039464908025,331.59218429502675
BUSHWICK AVENUE,0.4280712070343786,358.86763012282023,292.56851336268045
CENTRAL AVENUE,0.38383691785398266,115.85753249895856,79.42819826804147
CENTRAL PARK SOUTH,0.19580092213431488,254.20759521172377,217.0350151125668
CENTRAL PARK WEST,0.30003782638907583,198.1732691146499,157.55378010757093
CHRYSTIE STREET,0.29336010398479107,183.38445833563927,153.16560616470747
CHURCH AVENUE,0.23666317643581203,102.58309402966778,81.93530113951387
COLUMBIA STREET,0.34512433066811543,115.11759242900655,91.50143941045336
COLUMBUS AVENUE,0.35335930132699234,322.9983411996124,267.4691943157039
COOPER AVENUE,0.06701053448262018,40.766045278654126,32.379132597752786
CORTELYOU ROAD,0.14063851958487683,96.62367794237699,80.66319729619254
CRESCENT STREET,0.5693198251715608,134.67054975164046,104.73343851937922
CROPSEY AVENUE,0.2934149065711159,94.90305680576384,78.0255003859459
CROPSEY AVENUE BRIDGE,0.23513196842405748,77.74977057509955,66.3980319879849
CROSS BAY BOULEVARD,0.22343557426323213,252.30707701210008,207.21318970341815
DEKALB AVENUE,0.3791429061360313,48.765272912989104,37.74641898293999
DYCKMAN STREET,0.2725939993804285,109.05331806640469,93.23106660772298
EAST 138 STREET,0.448748368692479,189.05207434956301,138.95925900896748
EAST 149 STREET,0.24158335787049456,175.68917626918156,145.4436067107418
EAST 161 STREET,0.21562006766879604,134.5706522287318,103.66847336886929
EAST 163 STREET,0.20427985059619647,154.70463131208342,129.92768349284506
EAST 174 ST BRIDGE,0.19457494193409486,48.01765607957966,37.53232052896843
EAST FORDHAM ROAD,0.22795640095848158,628.0958842398369,507.49020262035236
EAST GUN HILL ROAD,0.201004673772738,325.1531166481446,261.35855458182465
EAST TREMONT AVENUE,0.2048570684700416,180.84708592687957,148.97363703806835
EMMONS AVENUE,0.42591304408383357,275.43891080720203,210.94144905283827
F D R DRIVE,0.2439678498058957,1104.0295967620907,901.8404460633839
FLATBUSH AVENUE,0.21383950839918486,307.6066024361089,254.3844588109099
FLATLANDS AVENUE,0.32482573294448036,246.31389722621174,210.38652482742
FLUSHING AVENUE,0.39302540832506394,164.72742565302784,124.14581893482459
FREDERICK DOUGLASS BOULEVARD,0.22877233164994693,127.72206979622639,102.85406170183933
FRESH KILLS BRIDGE,0.1382445384142117,184.5319596469494,157.22799936522878
FT HAMILTON PARKWAY,0.24363888106078646,181.91756338591358,145.88813175177378
FULTON STREET,0.40529646230256455,97.21127022345146,76.33758590930788
GRAND CONCOURSE,0.1809472661503969,201.83930035435841,154.15815273057234
GRAND STREET BRIDGE,0.16727141023434955,37.821149055204465,29.781555427753762
HAMILTON AVENUE BRIDGE,0.4219571069785545,312.3116666734134,251.02362242101995
HICKS STREET,0.05734491001791253,298.85658284104824,234.64220904452216
HILLSIDE AVENUE,0.1336862138827285,356.04807395232353,279.6557023327123
HOLLIS COURT BOULEVARD,0.08234475098473082,147.78198218020992,125.83581815528582
HOOK CREEK BRIDGE,0.25938090052145213,149.73201294559578,129.22208793575243
HUGUENOT AVENUE,0.16814819706089867,125.14494129855437,102.79079553962652
HUNTS POINT AVENUE,0.20231865977621277,154.3139096980659,106.52534648188163
HYLAN BOULEVARD,0.07005762449728359,387.78570110828264,297.47114102431937
JACKIE ROBINSON PARKWAY,0.5114689164768205,636.2601157133203,511.07511870721055
JACKSON AVENUE,0.6275667773544763,96.18930260224187,59.57651680018445
JAMAICA AVENUE,0.18342776627081925,184.3528500381877,127.88013086466542
JEROME AVENUE,0.17862852507410276,150.11225246520425,113.24567194090002
JJ BYRNE MEMORIAL BRIDGE,0.272805597605031,453.4104227193788,354.31730408833465
JUNCTION BOULEVARD,0.4065864890759877,132.62807965886978,103.02719479865763
KINGS HIGHWAY,0.11554966838469538,189.35426060085092,142.50351305297562
KISSENA BOULEVARD,0.37437470622655256,174.69818312740983,145.0191666567124
LAFAYETTE AVENUE,0.28463892459912143,165.41090840254944,123.75748080261681
LAFAYETTE STREET,0.2172706666746579,181.98276126756235,146.0237124594492
LEXINGTON AVENUE,0.26453163396952617,272.45939398336293,221.20848255302647
LIBERTY AVENUE,0.17485438027899702,177.5593221986233,134.2765082366358
LINDEN BOULEVARD,0.23151596578797318,197.63611155764417,138.73640846590365
LONG ISLAND EXPRESSWAY,0.4548067073917622,1362.011689549074,1105.7261745688977
LONGWOOD AVENUE,0.25818647502318426,66.33896371687783,53.47159687555574
MADISON AVENUE,0.2880777773283598,335.09178371922906,268.7696506199845
MADISON AVENUE BRIDGE,0.210551528550319,85.78381032861655,69.1949135434088
MADISON STREET,0.154800348297638,94.84421235753747,73.20193987738547
MAIN STREET,0.12100811171964432,289.811509110288,218.59976734534413
MAJOR DEEGAN EXPRESSWAY,0.5099403342759059,951.4486096695802,693.8825132806982
MANHATTAN AVENUE,0.30198680381387855,48.46969418963973,41.239719910365785
MANHATTAN BRIDGE,-0.08733906514730205,87.50813111189635,71.04939036634069
MANOR ROAD,0.24778758931452605,138.08071971812277,108.73404050217256
MARATHON PARKWAY,0.06610378899581082,80.31536037257915,64.86694458758306
MARTLING AVENUE,0.09787690845283092,271.4690435062491,196.71139748596008
MERRICK BOULEVARD,0.19184978671847164,281.0723867954005,218.64221856159853
METROPOLITAN AVENUE,0.20116559792616517,184.44515926054748,150.78621654026696
MYRTLE AVENUE,0.2085359688706705,104.07813923707283,83.78335502434213
NEPTUNE AVENUE,0.16525018649840562,171.99585257965393,117.50708011050344
NEW YORK AVENUE,0.3071524592061893,83.01076433794638,63.03146243517625
NORTH CHANNEL BRIDGE,0.23352695684249403,69.14029643603706,56.08168335859459
NORTH CONDUIT AVENUE,0.22339056850016992,449.6034265269185,364.77298327785513
NORTHERN BLVD,0.4376007427726434,186.25783480698263,148.87971719503273
NORTHERN BOULEVARD,0.23164389522756113,406.40809375666686,322.38142577004993
OCEAN AVENUE,0.18321449741647722,262.4678038694063,204.69657670975178
OCEAN PARKWAY,0.173814698448698,280.0290249936586,173.2444329131595
OCEAN TERRACE,0.1737576349888953,113.99433345402525,86.79265199699412
PARK AVENUE,0.1818187379715691,235.9818094087198,152.1478225210341
PARSONS BOULEVARD,0.29421216028547537,123.30498722464769,100.88637923223031
PELHAM BRIDGE,0.37760747417388996,207.4592938955768,142.26765032180197
PELHAM PARKWAY,0.15573706221464545,341.97876852483654,294.9655218450305
PELHAM PARKWAY SOUTH,0.21707822956177736,141.83782996770185,123.62114988112329
PENNSYLVANIA AVENUE,0.2676425620824856,257.5287589736652,208.4329959053869
PROSPECT AVENUE,0.2539568148782313,73.34860083984144,58.67673273793405
PULASKI BRIDGE,0.22959924641254625,85.9049650654757,70.66631446354346
QUEENS BLVD,0.10424697759062374,347.6565203141254,268.3731431691425
QUEENS BOULEVARD,0.13582817938949454,413.2398407036142,279.3025737437135
RALPH AVENUE,0.1928029449580414,215.52658413738112,186.5401326166901
RANDALL AVENUE,0.3872600779694545,529.7314356298714,398.114243243664
REMSEN AVENUE,0.3256160187980055,109.7030016354609,89.49677577207706
RICHMOND AVENUE,0.08347276119805391,636.8882946147464,538.3533053301112
RICHMOND ROAD,0.24824880295437024,155.30449440227417,113.31529075346914
RIKERS ISLAND BRIDGE,0.14723217603526828,45.87492625901241,33.42745619631651
RIVER AVENUE,0.18185005700670132,87.91696918228418,70.13612061089937
ROCKAWAY BEACH BOULEVARD,0.1835676502571827,32.986218891394266,25.91232618618664
ROCKAWAY BOULEVARD,0.10976753816862839,545.4657856219213,369.2244810861866
ROCKLAND AVENUE,0.4464477051774127,166.91837129478222,121.30988969765207
ROOSEVELT AVENUE,0.05694720553769983,133.53952861163043,94.96713598843537
ROOSEVELT AVENUE BRIDGE,0.13628335914428225,43.66475560286177,36.31569183450298
SEAGIRT BOULEVARD,0.4379476816542388,191.79565855603883,139.5415911721249
SEDGWICK AVENUE,0.42068166891465053,118.52071683447322,88.96295868448719
SMITH STREET,0.2738722783978713,90.41627373003142,69.39761029443154
SOUTH CONDUIT AVENUE,0.22435768839498116,651.5464738306611,525.229774562414
SOUTHERN BLVD,0.4716561795715092,66.90727693970406,49.290942552700024
SOUTHERN BOULEVARD,0.25622997126255365,299.41467730478433,214.68411737166494
STATE STREET,0.20998095554193164,146.37983293482296,118.86350626037799
STEINWAY STREET,0.3501756201927204,84.11213172483168,70.42618738444008
SUNRISE HIGHWAY,0.12000897661695964,603.0570139940933,407.12324645202494
SURF AVENUE,0.22993039685640104,128.67083531548337,103.14143575416333
SUTTER AVENUE,0.2783758258446717,86.50193610276645,66.2447003989422
TODT HILL ROAD,0.15530232491336537,197.92319227012408,175.8373551236997
TOMPKINS AVENUE,0.3849600470232063,231.03968306850948,187.01214851442722
UNION TURNPIKE,0.08424344418360552,289.740881106919,208.27919059183918
UTOPIA PARKWAY,0.34728967702156566,135.96291090582162,100.72702219979993
VAN CORTLANDT PARK EAST,0.336857048864434,49.469299928342465,34.716355322244304
VERNON BOULEVARD,0.23428831862084376,114.13756175872271,96.67853057189909
VICTORY BOULEVARD,0.07626125051610999,314.5992889537303,215.78185178560116
WADSWORTH AVENUE,0.23298040408474952,48.82289297485046,39.57200752654526
WASHINGTON AVENUE,0.26520178652942283,84.85034864984328,65.7952092857157
WEBSTER AVENUE,0.1698740021899594,193.86928966004797,163.88335155205323
WEST 165 STREET,0.30958428868571375,53.97668111744957,36.983043911836084
WEST 42 STREET,0.21386795789146895,198.5428090804238,168.17335881854876
WEST END AVENUE,0.21595049466140348,146.6770208191791,112.77923233179234
WESTCHESTER AVENUE,0.2850416424322173,169.7036431381915,141.01884291384835
WESTCHESTER AVENUE BRIDGE,0.2610447568438149,55.52436314302581,44.7392183368462
WHITE PLAINS ROAD,0.2121392711464245,108.4835680691823,85.47321697414436
WOODHAVEN BOULEVARD,0.09319006413577013,466.3340289229214,377.33579860946327
YORK AVENUE,0.22827396981928427,233.9799206771898,180.33960911046864
