street,RMSE,MAE,R2
1 AVENUE,313.22671338235284,240.95810765743255,0.657256932534492
10 AVENUE,542.9955856863406,404.5431831738421,0.5164049918461172
11 AVENUE,355.4288027026295,282.3475434598867,0.2846317106038114
111 STREET,58.92971541322483,45.993442034993336,0.7127927457181351
12 AVENUE,893.696928454997,735.9967353288517,0.05749974513383349
14 AVENUE,54.651327390917984,36.73568907840519,0.7418279441417466
145 STREET BRIDGE,169.1570672402969,128.59792361912392,0.7360562586470764
188 STREET,122.2813111152815,92.47767972446862,0.7048840393765423
2 AVENUE,412.74432123415824,327.5587398725397,0.5602721244834057
21 STREET,202.2315278818281,137.4186130144209,0.5899306673568283
26 AVENUE,68.67363388099915,47.84203165644094,0.8288815125483452
3 AVENUE,417.70259188629643,310.313064494809,0.3245361567682883
31 AVENUE,51.55979700877307,38.16141642464532,0.5910094709406521
34 AVENUE,61.1891698595979,49.43211201460159,0.8279228851516297
39 AVENUE,78.08440851990281,53.42264679914866,0.4906973419120302
4 AVENUE,244.16121756128103,157.10189555998772,0.4896823530635077
45 AVENUE,66.65772058995873,48.46927323127595,0.5724582356337387
47 AVENUE,40.6338782916515,23.59016884921433,0.30401418715091577
48 STREET,107.63279371599567,77.91592378242343,0.8230961822151768
5 AVENUE,323.67458690158696,242.85520423612286,0.49868696017210423
58 STREET,184.2809572098042,121.83194052734258,0.49456349829874957
65 STREET,154.0246596303786,115.1933108586137,0.7270445118121722
7 AVENUE,400.175180802059,316.93764068831257,0.5793221323487425
73 PLACE,47.95404213581666,39.23654200420823,0.5556443725545483
8 AVENUE,321.1536171977895,237.05181075089814,0.5559247395922062
80 STREET,118.20025561787587,88.79261607861969,0.7024779807290829
86 STREET,119.97310210035049,88.9324709599561,0.6736078304730835
9 AVENUE,284.00091122057677,223.3954151173964,0.5869475644567139
9 STREET,99.42646490376276,72.40822094801354,0.5431415023455728
AMBOY ROAD,126.69828603402179,86.10434153641513,0.6073178836425144
AMSTERDAM AVENUE,248.3906022157842,187.27469744001115,0.45194629512233475
ARTHUR KILL ROAD,123.63364474239081,88.95910026572344,0.6378835845548516
ASTORIA BOULEVARD,426.77713748674904,314.58974660586006,0.4386776650398795
ATLANTIC AVENUE,260.45467329692684,185.93684147785044,0.5262463813298738
AUDUBON AVENUE,48.99786260598776,38.11604687224987,0.22591974772601597
AVENUE D,40.66726076905378,31.46415751479393,0.8086342313592246
AVENUE J,79.8717865051761,63.03367926562644,0.5703084381965862
AVENUE M,111.38203685198985,72.74430364370346,0.3846214132740311
AVENUE OF THE AMERICAS,364.0251710969869,295.98826918221243,0.4570524966885806
BAY PARKWAY,128.87731360521795,97.38491110039274,0.7337635107924404
BEACH 20 STREET,113.1018808855298,88.21998880721151,0.4727206651782574
BEDFORD AVENUE,228.26425323728523,145.06351535100055,0.17533902421186232
BEDFORD PARK BOULEVARD,51.05926877992865,39.01189596338789,0.7340307378102312
BELT PARKWAY,733.4654006768164,579.4119873046875,0.682635166632784
BORDEN AVENUE BRIDGE,190.32036187211227,157.94093906732252,0.2797639396545333
BOSTON ROAD,237.24711078694574,142.4251464448274,0.6080107371566099
BROADWAY,218.44547749912516,159.1291838715939,0.36525402031736565
BROADWAY BRIDGE,330.6927870589227,237.35208470236043,0.4719425557178738
BRONXWOOD AVENUE,55.4511104773588,39.254761167527995,0.6283386869742973
BROOKLYN QUEENS EXPRESSWAY,1040.776004551833,815.3272020947802,0.0007913002040195183
BRUCKNER BOULEVARD,300.83832928754373,222.41328540215125,0.5200829992579066
BUSHWICK AVENUE,186.66001982743813,145.4860145217704,0.7797257288833038
CENTRAL AVENUE,121.60265782137647,95.3695593194829,0.5708365180128004
CENTRAL PARK SOUTH,144.35170098732362,116.65293364246864,0.5769921527542925
CENTRAL PARK WEST,141.6327778150347,109.46857197754218,0.633545997549523
CHRYSTIE STREET,185.24429815883246,153.9978475217466,0.08797015692703058
CHURCH AVENUE,70.1021722812786,52.63036982870509,0.6369897651777783
COLUMBIA STREET,80.70181431630864,60.442908157522865,0.6339415358141307
COLUMBUS AVENUE,229.0084857028328,182.33087722569294,0.6103383921703521
COOPER AVENUE,124.84328167809572,80.69879110167626,0.5755928093584696
CORTELYOU ROAD,44.0582335717445,34.53201273568841,0.8008066789375718
CRESCENT STREET,93.16717305021,68.03594009528,0.6856701275676351
CROPSEY AVENUE,121.04236088432398,89.45115186566504,0.8385832888252666
CROPSEY AVENUE BRIDGE,176.84485277906032,124.0852585799748,0.7652008406998178
CROSS BAY BOULEVARD,211.47295494627852,150.66988014552905,0.4618703591691473
DEKALB AVENUE,36.67405649048155,28.825078944726425,0.6615735424228548
DYCKMAN STREET,70.86023523944218,55.70627633915391,0.5747164610118397
EAST 138 STREET,160.89748092713617,120.7881772504534,0.6340710435184054
EAST 149 STREET,112.00142426380081,80.76544801481478,0.6762634175031701
EAST 161 STREET,110.81444073988204,81.8282114792831,0.49098477979090926
EAST 163 STREET,107.09883958550064,81.43649295191095,0.7170027614386103
EAST 174 ST BRIDGE,137.95176855031315,88.26614339372753,0.5962893697395122
EAST FORDHAM ROAD,479.7549366978168,376.90569936661495,0.5318094301961469
EAST GUN HILL ROAD,263.95157910908085,206.69319429502383,0.4771448466493229
EAST TREMONT AVENUE,171.08550986173086,132.7322008255495,0.4746396297607248
EMMONS AVENUE,171.61202348375582,126.89545700539668,0.7325330885158768
F D R DRIVE,839.4943009117326,648.665976119368,0.5119864051839973
FLATBUSH AVENUE,249.9319700186597,195.5816095885351,0.35839835955157995
FLATLANDS AVENUE,107.08118396791298,79.57875425919242,0.8792613630628676
FLUSHING AVENUE,149.77728211319615,109.2298894847523,0.5018789415886334
FREDERICK DOUGLASS BOULEVARD,81.02141519367628,65.07247661849827,0.6439380391580944
FRESH KILLS BRIDGE,405.9422309439092,301.3376850567786,0.6961498694207531
FT HAMILTON PARKWAY,121.73891825864304,87.52706456944563,0.7089258117016035
FULTON STREET,85.43927071078048,64.06803541078672,0.49797350021475273
GRAND CONCOURSE,153.8247073914347,100.20518571902544,0.5814110727749119
GRAND STREET BRIDGE,138.22535922994933,98.18993955221235,0.39678635441816534
HAMILTON AVENUE BRIDGE,806.4944988354384,612.0432857271408,0.7813077261553154
HICKS STREET,262.5259922339167,201.01353252893207,0.18780520518912336
HILLSIDE AVENUE,296.60111451117376,167.9257543375204,0.4376376836003867
HOLLIS COURT BOULEVARD,74.92188609948889,50.75442194304568,0.7512931379025455
HOOK CREEK BRIDGE,359.26546211940854,253.0549781185457,0.741465276854985
HUGUENOT AVENUE,62.83521172004506,46.60002380110032,0.7916796143727514
HUNTS POINT AVENUE,155.42473884505367,123.94955829502076,0.3654718148968126
HYLAN BOULEVARD,268.2427985832018,180.05617072978205,0.5445682713988905
JACKIE ROBINSON PARKWAY,547.3545081711029,421.8343287182462,0.5901840405525821
JACKSON AVENUE,92.06925983597071,58.411938761409964,0.6918363959344472
JAMAICA AVENUE,146.0404583935248,96.5073437144738,0.545480283220008
JEROME AVENUE,117.3081505318469,73.04286749678255,0.555168380698648
JJ BYRNE MEMORIAL BRIDGE,331.9002462478872,266.88847965147437,0.4205101650709866
JUNCTION BOULEVARD,95.24939022430105,76.95645572725407,0.6180144215679715
KINGS HIGHWAY,158.05229936166853,110.9911011881894,0.35459307084552016
KISSENA BOULEVARD,105.85733805007585,81.77478922063653,0.7604841873047941
LAFAYETTE AVENUE,93.07970696549353,67.82664933120995,0.719773483349635
LAFAYETTE STREET,131.7050896404012,101.94192841187004,0.5587675414799173
LEXINGTON AVENUE,246.58856616075877,201.0464750150355,0.4436899162319947
LIBERTY AVENUE,109.11202543678328,78.20343027249189,0.7671570858163261
LINDEN BOULEVARD,188.66873481173295,126.5936487894978,0.554212217599394
LONG ISLAND EXPRESSWAY,1151.0896992048436,887.1964560148917,0.5799117114486149
LONGWOOD AVENUE,86.36753486165621,61.36822291908338,0.5143653408816139
MADISON AVENUE,255.96784301323282,195.01192024217357,0.5405644448466078
MADISON AVENUE BRIDGE,260.6927376782927,205.3450814122739,0.5302057379903504
MADISON STREET,81.92149579566687,65.99658605664276,0.3999156816788727
MAIN STREET,230.5526254489508,172.76184922390757,0.4058690219839908
MAJOR DEEGAN EXPRESSWAY,1097.8153606695032,889.3439728565705,0.007354200592920912
MANHATTAN AVENUE,47.71460826718199,38.355122301591,0.34017323530698207
MANHATTAN BRIDGE,333.58870488521995,256.9944827105548,0.09527256167653353
MANOR ROAD,103.84596972043211,69.81040457186808,0.5926354670985403
MARATHON PARKWAY,51.857509415239754,35.44427626966405,0.663660052838662
MARTLING AVENUE,142.79681085112907,94.03289474893448,0.7403007834421571
MERRICK BOULEVARD,169.46527285226713,121.79948622983613,0.6916802164496917
METROPOLITAN AVENUE,140.2818037209057,103.89272348872035,0.5705126316980289
MYRTLE AVENUE,76.40350330966203,57.630143602066276,0.5769117949463647
NEPTUNE AVENUE,115.65756720212936,84.37511409597194,0.7252114393102347
NEW YORK AVENUE,59.41974123624326,44.03909669033317,0.6444835047273144
NORTH CHANNEL BRIDGE,166.58943920781206,118.72919667808755,0.718875537116838
NORTH CONDUIT AVENUE,347.180167441477,241.37861321189186,0.5292618216745725
NORTHERN BOULEVARD,258.8086163608148,182.06721731474906,0.6400947705163375
OCEAN AVENUE,167.48253959330012,120.06900750245566,0.6041726905300351
OCEAN PARKWAY,279.5968114987084,205.00079110789298,0.560621468555816
OCEAN TERRACE,113.25967645765833,71.82082369273084,0.36921952236435973
PARK AVENUE,221.3735323599222,149.87144486669493,0.564364159160861
PARSONS BOULEVARD,73.27352261606813,55.76839963472806,0.7469743762162706
PELHAM BRIDGE,185.23761651516503,134.4274659872055,0.6727712532712904
PELHAM PARKWAY,227.5426793856258,163.93560693086084,0.6930327805954999
PELHAM PARKWAY SOUTH,102.1322935542154,82.04975192671941,0.4689656780311633
PENNSYLVANIA AVENUE,198.67820528263806,145.12474086946327,0.5069381611183125
PROSPECT AVENUE,110.4803244264134,63.15814297819791,0.5760892146431071
PULASKI BRIDGE,257.9670211476711,194.10468610572372,0.5589267367189719
QUEENS BLVD,290.7933408378418,238.65236090766058,0.3633390300204452
QUEENS BOULEVARD,316.05633651827725,187.70198593651952,0.42146538843477654
RALPH AVENUE,89.55403363901685,67.17959339081929,0.8660834745876747
RANDALL AVENUE,487.28103580119216,326.75144092057104,0.5855812628961684
REMSEN AVENUE,80.36814042857681,63.42055256686994,0.6175835658298656
RICHMOND AVENUE,263.818894639661,183.78106276022422,0.8606659922108891
RICHMOND ROAD,183.86549324087648,131.21291701503532,0.6328694824551718
RIKERS ISLAND BRIDGE,158.06987018467504,110.48282573195551,0.26395574447924797
RIVER AVENUE,52.90089865248852,40.87244167825678,0.7118346427797674
ROCKAWAY BEACH BOULEVARD,77.61416627814118,54.45288045754035,0.7128667400245268
ROCKAWAY BOULEVARD,573.4992408710169,410.6877398080955,0.4030031727948845
ROCKLAND AVENUE,125.07141770029416,89.51137072120616,0.7206647893656595
ROOSEVELT AVENUE,135.93324538006968,103.29442898706195,0.3332636025383119
ROOSEVELT AVENUE BRIDGE,96.39459827295036,61.07655167423822,0.796133138761969
SEAGIRT BOULEVARD,194.89429698153535,139.96183881452006,0.6203995051507827
SEDGWICK AVENUE,95.69812354246704,68.45821047858368,0.6038253476175115
SMITH STREET,98.40034165486898,75.03750490674786,0.4856641050311462
SOUTH CONDUIT AVENUE,400.3335497621215,292.7654831974382,0.7234663469065752
SOUTHERN BLVD,52.98131349321556,40.25232324400148,0.646397963191736
SOUTHERN BOULEVARD,186.8970624480446,123.21490967573233,0.6964649765980756
STATE STREET,139.44764071130683,100.7225325003411,0.28678962085605086
STEINWAY STREET,60.76153039955346,45.35446905538526,0.6624604080296816
SUNRISE HIGHWAY,325.79393953115385,228.31956190629438,0.798583540137775
SURF AVENUE,84.94371315550207,56.68580535370692,0.69900153040916
SUTTER AVENUE,73.76299927135564,56.03876862959428,0.6293279533180552
TODT HILL ROAD,72.35909070154968,56.20912072824877,0.8743462871292654
TOMPKINS AVENUE,126.29384366642513,90.7363677122155,0.7385921341813302
UNION TURNPIKE,217.06167060649,142.31675514888244,0.5023740801422263
UTOPIA PARKWAY,90.36684120560348,61.73887378042871,0.730761535210591
VAN CORTLANDT PARK EAST,45.94348138423305,33.067500659552486,0.7328611462103036
VERNON BOULEVARD,60.820305537157466,44.13357525626145,0.7875708625867001
VICTORY BOULEVARD,191.12157013984037,117.31570438360838,0.6889505869060273
WADSWORTH AVENUE,59.44169798389131,33.25816089045392,0.3543280587780109
WASHINGTON AVENUE,94.85361295088012,74.61178209027673,0.6553570307303014
WEBSTER AVENUE,113.10538622860194,89.65104360934808,0.6326837974377678
WEST 165 STREET,167.65933839163466,116.82230035619799,0.5284436973175699
WEST 42 STREET,109.80929833024597,80.40415156164835,0.6980461448540008
WEST END AVENUE,106.02352780665088,81.81940256297159,0.6272256841848598
WESTCHESTER AVENUE,93.30512921682458,69.33283037502274,0.8077808246357003
WESTCHESTER AVENUE BRIDGE,145.41254200476635,113.04434325668838,0.7142261933324304
WHITE PLAINS ROAD,70.50614088817322,54.88912623874261,0.652136846857884
WOODHAVEN BOULEVARD,388.02726068912733,293.07170779548557,0.40978026641068743
YORK AVENUE,187.77178011229486,141.06684606768226,0.47451489314782325
